2023-01-22,174676.67159500,178675.66292700,172244.41720000,174761.50519200,431729.69090000,431729.69090000
2023-01-21,178100.08307900,180326.15961800,173555.57950300,174677.74543800,494248.60090000,494248.60090000
2023-01-20,166562.71388700,179321.04257000,165588.73828600,178099.00923600,440570.99740000,440570.99740000
2023-01-19,162304.92639200,167995.22044900,162059.01634500,166562.71388700,308679.46450000,308679.46450000
2023-01-18,168116.56470800,172888.72300000,161225.71417700,162303.85254900,752534.88570000,752534.88570000
2023-01-17,169338.59804200,172781.33870000,165495.31394500,168117.63855100,506771.72190000,506771.72190000
2023-01-16,166716.27343600,172298.10935000,163364.80943300,169338.59804200,574622.89530000,574622.89530000
2023-01-15,166436.00041300,168234.68743800,162797.82032900,166716.27343600,387832.71380000,387832.71380000
2023-01-14,155837.17000300,171812.73231400,155614.88450200,166434.92657000,940691.77740000,940691.77740000
2023-01-13,152046.50421300,157210.61520000,150448.62582900,155836.09616000,499377.86490000,499377.86490000
2023-01-12,149199.74642000,154418.62340000,146248.82585600,152047.57805600,877712.44920000,877712.44920000
2023-01-11,143425.69260900,150123.25140000,141858.95567200,149198.67257700,472465.95560000,472465.95560000
2023-01-10,141790.22972000,144720.74726700,141403.64624000,143424.61876600,459660.23070000,459660.23070000
2023-01-09,138541.85464500,144422.21891300,138036.07459200,141789.15587700,581727.69680000,581727.69680000
2023-01-08,135740.19825800,139170.05280000,135064.75101100,138542.92848800,213636.78480000,213636.78480000
2023-01-07,136284.63665900,136495.10988700,135443.81759000,135741.27210100,129474.28840000,129474.28840000
2023-01-06,134364.60537500,137097.53581000,132726.99480000,136285.71050200,342344.20230000,342344.20230000
2023-01-05,134972.40051300,135298.84878500,133458.28188300,134363.53153200,272805.33000000,272805.33000000
2023-01-04,130424.67540800,136657.26018000,130226.01445300,134971.32667000,457799.66480000,457799.66480000
2023-01-03,130363.46635700,130997.03372700,129390.56459900,130423.60156500,205519.49440000,205519.49440000
2023-01-02,128896.59681900,131469.52464700,128109.46990000,130364.54020000,252794.14000000,252794.14000000
2023-01-01,128445.58275900,129362.64468100,127848.52605100,128897.67066200,117762.06850000,117762.06850000
2022-12-31,128859.01231400,129769.63117800,127965.57493800,128445.58275900,139379.28110000,139379.28110000
2022-12-30,128912.70446400,129092.03624500,126829.44904400,128860.08615700,266014.21150000,266014.21150000
2022-12-29,127803.42464500,129566.67485100,127440.46571100,128913.77830700,249130.48690000,249130.48690000
2022-12-28,130101.44866500,130555.68425400,126827.30135800,127803.42464500,367828.89140000,367828.89140000
2022-12-27,131880.80651600,132483.23243900,128923.44289400,130101.44866500,262437.63980000,262437.63980000
2022-12-26,130849.91723600,132199.73788700,130114.33478100,131879.73267300,162723.08570000,162723.08570000
2022-12-25,131053.94740600,131545.76750000,128128.79907400,130848.84339300,231652.06120000,231652.06120000
2022-12-24,131006.69831400,131866.84655700,130438.63536700,131052.87356300,123701.53010000,123701.53010000
2022-12-23,130764.00979600,132296.38375700,129935.00300000,131007.77215700,278604.28820000,278604.28820000
2022-12-22,130340.91565400,132940.68955700,126986.23012200,130762.93595300,336761.65980000,336761.65980000
2022-12-21,130681.32388500,131372.87877700,129185.46058600,130340.91565400,245723.83770000,245723.83770000
2022-12-20,125405.53322600,132133.15962100,124900.82701600,130680.25004200,465184.19430000,465184.19430000
2022-12-19,127042.06995800,128324.23850000,123546.71099300,125405.53322600,296832.72280000,296832.72280000
2022-12-18,127482.34558800,128811.76322200,125673.99397600,127042.06995800,252260.14400000,252260.14400000
2022-12-17,125298.14892600,127790.53852900,124771.96585600,127482.34558800,328881.62810000,328881.62810000
2022-12-16,136005.43747900,137458.34705800,124063.22947600,125299.22276900,751422.27790000,751422.27790000
2022-12-15,140399.60303500,140795.85110200,135225.82746100,136006.51132200,390051.24470000,390051.24470000
2022-12-14,141821.37116700,145260.89029600,139706.97430000,140398.52919200,554465.57170000,554465.57170000
2022-12-13,136959.01006300,144861.42070000,134778.03493000,141821.37116700,659393.88250000,659393.88250000
2022-12-12,135626.37090000,137333.78127000,133159.75352900,136957.93622000,363750.54810000,363750.54810000
2022-12-11,135986.10830500,137961.97942500,134858.57315500,135627.44474300,180494.90200000,180494.90200000
2022-12-10,135638.18317300,137839.56132300,135261.26428000,135986.10830500,182278.63960000,182278.63960000
2022-12-09,137471.23317400,139238.77875200,134230.37500000,135637.10933000,406008.00320000,406008.00320000
2022-12-08,132209.40247400,138802.79849400,131224.68844300,137471.23317400,406653.54470000,406653.54470000
2022-12-07,136518.73443300,137311.23056700,130795.15124300,132209.40247400,398559.51660000,398559.51660000
2022-12-06,135240.86126300,136889.21026800,133324.05150800,136519.80827600,301631.83900000,301631.83900000
2022-12-05,137387.47342000,140148.32377300,133866.34222300,135240.86126300,391628.51660000,391628.51660000
2022-12-04,133210.22415000,138223.99711700,133167.27043000,137388.54726300,324129.54660000,324129.54660000
2022-12-03,139124.95139400,140566.04870000,132754.91471800,133211.29799300,347148.25880000,347148.25880000
2022-12-02,137065.32052000,139296.76627400,135866.91173200,139126.02523700,371559.58500000,371559.58500000
2022-12-01,139004.68097800,139588.85157000,135601.67251100,137066.39436300,430018.73910000,430018.73910000
2022-11-30,130631.92710700,140648.73461100,130203.46375000,139004.68097800,815679.27170000,815679.27170000
2022-11-29,125400.16401100,131907.65259100,124380.01316100,130631.92710700,512143.58610000,512143.58610000
2022-11-28,128203.96808400,128780.62177500,123601.47698600,125400.16401100,478795.60930000,478795.60930000
2022-11-27,129463.58592300,131366.43571900,127642.34819500,128203.96808400,286386.79860000,286386.79860000
2022-11-26,128784.91714700,132690.48413800,128453.09966000,129462.51208000,379840.81160000,379840.81160000
2022-11-25,129260.62959600,129695.53601100,125768.49216000,128785.99099000,391430.16580000,391430.16580000
2022-11-24,127198.85103600,130762.93595300,126777.90458000,129261.70343900,486080.61230000,486080.61230000
2022-11-23,122374.07443700,127787.31700000,121102.64432500,127198.85103600,636927.15940000,636927.15940000
2022-11-22,118910.93076200,123076.36775900,115438.12250000,122375.14828000,748884.57910000,748884.57910000
2022-11-21,122655.42130300,123168.71825700,115949.27176800,118910.93076200,922647.94540000,922647.94540000
2022-11-20,130758.64058100,131768.05300100,121628.82739500,122655.42130300,531108.76070000,531108.76070000
2022-11-19,130212.05449400,132619.61050000,128610.95458100,130758.64058100,209789.58880000,209789.58880000
2022-11-18,128906.26140600,132512.22620000,128773.10487400,130212.05449400,360218.53370000,360218.53370000
2022-11-17,130596.49028800,131891.54494600,126826.22751500,128907.33524900,530537.34880000,530537.34880000
2022-11-16,134576.15244600,136235.23988100,127471.60715800,130597.56413100,673339.72150000,673339.72150000
2022-11-15,133509.82634700,138633.13130000,132513.30004300,134577.22628900,632825.56800000,632825.56800000
2022-11-14,131169.92245000,138654.60816000,125760.97525900,133508.75250400,934742.00590000,934742.00590000
2022-11-13,135008.91117500,136832.29658900,128932.03363800,131168.84860700,547410.53040000,547410.53040000
2022-11-12,138455.94720500,138757.69708800,133016.93241000,135008.91117500,547772.91720000,547772.91720000
2022-11-11,139522.27330400,140673.43300000,128996.46421800,138448.43030400,1308087.14980000,1308087.14980000
2022-11-10,118415.88913900,144968.80500000,116611.83289900,139522.27330400,1975955.67670000,1975955.67670000
2022-11-09,143334.41595400,143589.99058800,115280.26757900,118415.88913900,2494797.93570000,2494797.93570000
2022-11-08,168388.24698700,169665.04631400,132404.84190000,143333.34211100,2339916.50890000,2339916.50890000
2022-11-07,168405.42847500,172678.24977200,165911.96502900,168389.32083000,642409.44940000,642409.44940000
2022-11-06,174712.10841400,176005.01538600,167990.92507700,168409.72384700,414863.95250000,414863.95250000
2022-11-05,176623.54895400,179006.40657100,174115.05170600,174712.10841400,351385.53620000,351385.53620000
2022-11-04,164406.43714300,180405.62400000,164126.16412000,176623.54895400,935531.47810000,935531.47810000
2022-11-03,163044.80421900,167413.19754300,162705.46983100,164406.43714300,560202.88130000,560202.88130000
2022-11-02,169502.89602100,174142.97162400,161325.58157600,163045.87806200,981395.36480000,981395.36480000
2022-11-01,168882.21476700,173202.28515600,167915.75606700,169503.96986400,527539.29650000,527539.29650000
2022-10-31,170789.35993500,175659.23794000,165954.91874900,168882.21476700,810334.24140000,810334.24140000
2022-10-30,173914.24306500,176116.69505800,169297.79200800,170788.28609200,476036.42430000,476036.42430000
2022-10-29,166918.15592000,178586.53395800,166194.38573800,173914.24306500,914161.08460000,914161.08460000
2022-10-28,162584.12557200,169119.53407000,158909.43482600,166919.22976300,858954.44250000,858954.44250000
2022-10-27,168175.62607300,169514.70829400,161420.07976000,162585.19941500,869454.48510000,869454.48510000
2022-10-26,156753.15808200,171276.88465700,156506.17419200,168174.55223000,1236044.70230000,1236044.70230000
2022-10-25,144282.61932300,163778.23898800,143351.59744200,156753.15808200,1127932.90120000,1127932.90120000
2022-10-24,146492.58821700,147180.92158000,142195.06853100,144282.61932300,611830.79700000,611830.79700000
2022-10-23,141062.16416600,147282.93666500,139539.45479200,146493.66206000,432269.46000000,432269.46000000
2022-10-22,139573.81776800,141768.75286000,138989.64717600,141061.09032300,221776.70070000,221776.70070000
2022-10-21,137727.88165100,140348.05857100,134514.94339500,139572.74392500,468076.79860000,468076.79860000
2022-10-20,137998.49008700,140766.85734100,136416.71934800,137727.88165100,428531.61030000,428531.61030000
2022-10-19,140749.67585300,141049.27805000,137485.19313300,137998.49008700,368637.51050000,368637.51050000
2022-10-18,142970.38317700,144080.73683900,138173.52649600,140749.67585300,572728.91890000,572728.91890000
2022-10-17,140239.60042800,143741.40245100,139131.39445200,142971.45702000,459848.49410000,459848.49410000
2022-10-16,136907.46559900,141247.93900500,136879.54568100,140238.52658500,293321.36320000,293321.36320000
2022-10-15,139197.97271800,139781.06946700,135695.09685200,136906.39175600,287100.95290000,287100.95290000
2022-10-14,138212.18484400,144230.00101600,137815.93677700,139199.04656100,669742.80930000,669742.80930000
2022-10-13,139002.53329200,139769.25719400,127787.31700000,138212.18484400,945618.31630000,945618.31630000
2022-10-12,137463.71627300,140337.32014100,136941.82857500,139002.53329200,369712.57590000,369712.57590000
2022-10-11,138528.96852900,139384.82140000,136056.98194300,137463.71627300,429430.39410000,429430.39410000
2022-10-10,142083.38885900,143680.19340000,138310.97840000,138528.96852900,393663.01140000,393663.01140000
2022-10-09,141261.89896400,142713.73470000,140379.20001800,142083.38885900,186201.91850000,186201.91850000
2022-10-08,142939.24173000,143610.39360500,139976.50889300,141261.89896400,203391.66120000,203391.66120000
2022-10-07,145191.09050100,146230.57052500,141453.04301800,142939.24173000,491999.87760000,491999.87760000
2022-10-06,145205.05046000,148618.79735700,144432.95734300,145190.01665800,573975.32400000,573975.32400000
2022-10-05,146203.72445000,146554.87111100,141348.88024700,145205.05046000,483508.77820000,483508.77820000
2022-10-04,142080.16733000,147068.16806500,141603.38103800,146202.65060700,476207.67020000,476207.67020000
2022-10-03,137099.68349600,142810.38057000,135630.66627200,142079.09348700,483775.24350000,483775.24350000
2022-10-02,140865.65089700,141524.99049900,136378.06100000,137099.68349600,371740.04070000,371740.04070000
2022-10-01,142682.59325300,143217.36706700,139887.37992400,140865.65089700,252081.90560000,252081.90560000
2022-09-30,143432.13566700,147459.04691700,141033.17040500,142683.66709600,740753.61100000,740753.61100000
2022-09-29,143594.28596000,145185.72128600,138366.81823600,143433.20951000,770591.68950000,770591.68950000
2022-09-28,142607.42424300,145580.89551000,134574.00476000,143594.28596000,919314.91310000,919314.91310000
2022-09-27,143483.68013100,150338.02000000,140002.28112500,142608.49808600,860584.89440000,860584.89440000
2022-09-26,139021.86246600,143940.06340600,137221.02775500,143483.68013100,799166.43330000,799166.43330000
2022-09-25,141439.08305900,143572.80910000,136299.67046100,139022.93630900,515533.84090000,515533.84090000
2022-09-24,142524.73833200,144896.85751900,140299.73563600,141439.08305900,517557.34970000,517557.34970000
2022-09-23,142442.05242100,146042.64800000,135535.09424500,142525.81217500,974052.36440000,974052.36440000
2022-09-22,133778.28709700,144977.39574400,132868.74207600,142440.97857800,904282.27250000,904282.27250000
2022-09-21,142062.98584200,151293.74027000,131008.84600000,133777.21325400,1192266.73790000,1192266.73790000
2022-09-20,147758.64911400,148703.63095400,140964.44445300,142061.91199900,658027.14650000,658027.14650000
2022-09-19,143305.42219300,149623.91440500,137451.90400000,147758.64911400,974855.19800000,974855.19800000
2022-09-18,157728.20752600,157815.18880900,142343.25886500,143305.42219300,804113.46800000,804113.46800000
2022-09-17,153978.34777000,158513.18675900,151317.36481600,157729.28136900,421391.37430000,421391.37430000
2022-09-16,158151.30166800,159288.50140500,150930.78133600,153978.34777000,693597.24250000,693597.24250000
2022-09-15,175938.43712000,177742.49336000,156566.30940000,158150.22782500,1335499.80470000,1335499.80470000
2022-09-14,169065.84192000,176863.01594300,166701.23963400,175937.36327700,764562.53930000,764562.53930000
2022-09-13,184311.19099100,189051.13399300,167577.49552200,169065.84192000,1134549.72560000,1134549.72560000
2022-09-12,189653.55991600,191466.20690000,181801.61990000,184311.19099100,630774.60320000,630774.60320000
2022-09-11,190512.63431600,192110.51270000,184711.73443000,189652.48607300,409287.72630000,409287.72630000
2022-09-10,184511.99963200,192110.51270000,183200.83732900,190512.63431600,411046.24660000,411046.24660000
2022-09-09,175613.06269100,187506.94775900,175091.17499300,184510.92578900,837458.21260000,837458.21260000
2022-09-08,175036.40900000,178640.22610800,171284.40155800,175613.06269100,645124.00850000,645124.00850000
2022-09-07,167413.19754300,177989.47725000,160073.48063800,175036.40900000,850991.42430000,850991.42430000
2022-09-06,173726.32054000,181200.26782000,166982.58650000,167413.19754300,1010722.85780000,1010722.85780000
2022-09-05,169590.95114700,175250.10375700,167150.10600800,173726.32054000,503492.93700000,503492.93700000
2022-09-04,167245.67803500,170060.22053800,165442.69563800,169589.87730400,296591.11660000,296591.11660000
2022-09-03,169167.85700500,169958.20545300,164757.58380400,167246.75187800,321397.21890000,321397.21890000
2022-09-02,170329.75513100,177184.09500000,166060.15536300,169167.85700500,919009.65980000,919009.65980000
2022-09-01,166887.01447300,171707.49570000,162447.74751100,170328.68128800,728710.48200000,728710.48200000
2022-08-31,163717.02993700,173938.94145400,163717.02993700,166885.94063000,949227.67750000,949227.67750000
2022-08-30,166637.88289700,172473.14575900,158242.57832300,163717.02993700,1003075.01720000,1003075.01720000
2022-08-29,153211.62386800,167518.43415700,152709.06534400,166638.95674000,826252.08310000,826252.08310000
2022-08-28,160116.43435800,162257.67730000,152915.24320000,153211.62386800,544846.44860000,544846.44860000
2022-08-27,161954.85357400,163054.46880600,155440.92193600,160116.43435800,756136.67680000,756136.67680000
2022-08-26,182028.20077300,183245.93873500,159664.34645500,161954.85357400,1149912.82920000,1149912.82920000
2022-08-25,177888.53600800,184915.76460000,177579.26922400,182028.20077300,603090.71300000,603090.71300000
2022-08-24,178837.81322000,181922.96415900,172343.21075600,177888.53600800,744667.60780000,744667.60780000
2022-08-23,174461.90299500,179983.60370100,167923.27296800,178838.88706300,940246.93200000,940246.93200000
2022-08-22,173761.75735900,175006.34139600,164289.38825600,174462.97683800,941192.89540000,941192.89540000
2022-08-21,169240.87832900,176810.39763600,167770.78726200,173761.75735900,780662.60620000,780662.60620000
2022-08-20,172781.33870000,177944.37584400,163618.23638100,169241.95217200,914615.92260000,914615.92260000
2022-08-19,198273.29767700,198446.18640000,172069.38079100,172782.41254300,1419826.95150000,1419826.95150000
2022-08-18,196968.57843200,202136.98479100,195573.65637500,198273.29767700,606254.02400000,606254.02400000
2022-08-17,201524.89428100,210412.01894900,195304.12178200,196969.65227500,951824.89750000,951824.89750000
2022-08-16,203928.15491500,205640.93450000,198983.10790000,201524.89428100,622729.14990000,622729.14990000
2022-08-15,207822.98347600,216107.68222100,201056.69873300,203929.22875800,949162.33050000,949162.33050000
2022-08-14,213002.12826500,217990.12900000,204674.47580000,207821.90963300,569583.48520000,569583.48520000
2022-08-13,210288.52700400,216916.28600000,209023.53995000,213002.12826500,695876.02930000,695876.02930000
2022-08-12,201902.88701700,210979.00805300,198989.55095800,210288.52700400,717628.10150000,717628.10150000
2022-08-11,199045.39079400,208540.31060000,198695.31797600,201902.88701700,1105261.90090000,1105261.90090000
2022-08-10,182849.69066800,202419.40550000,177912.16055400,199044.31695100,1317767.51270000,1317767.51270000
2022-08-09,190827.27031500,192307.02596900,179109.49549900,182849.69066800,818171.10190000,818171.10190000
2022-08-08,182574.78686000,195224.65740000,181895.04424100,190827.27031500,781620.54430000,781620.54430000
2022-08-07,181543.89758000,185752.28829700,179117.01240000,182573.71301700,439904.76400000,439904.76400000
2022-08-06,186506.12608300,187915.00809900,180970.46541800,181543.89758000,523314.64440000,523314.64440000
2022-08-05,172670.73287100,187070.96750100,172420.52745200,186506.12608300,1005846.47120000,1005846.47120000
2022-08-04,173764.97888800,178557.54019700,169709.07387700,172669.65902800,735552.18100000,735552.18100000
2022-08-03,175134.12871300,180945.76702900,170709.89555300,173764.97888800,777724.74130000,777724.74130000
2022-08-02,175066.47660400,180190.85540000,167442.19130400,175134.12871300,1081964.51040000,1081964.51040000
2022-08-01,180203.74151600,183055.86852400,172472.07191600,175066.47660400,801566.56480000,801566.56480000
2022-07-31,182231.15710000,188426.15736700,178902.24380000,180203.74151600,696326.80790000,696326.80790000
2022-07-30,184881.40162400,187369.49585500,179655.00774300,182231.15710000,735132.52860000,735132.52860000
2022-07-29,185186.37303600,189639.59995700,177723.16418600,184881.40162400,1205266.57030000,1205266.57030000
2022-07-28,175652.79488200,191658.42479700,171092.18366100,185186.37303600,1578145.07555000,1578145.07555000
2022-07-27,155612.73681600,176587.03829200,152574.83496900,175652.79488200,1513426.04130000,1513426.04130000
2022-07-26,154718.22559700,156148.58447300,145631.36613100,155612.73681600,1199643.74080000,1199643.74080000
2022-07-25,171567.89611000,172840.40006500,154158.75339400,154718.22559700,1418390.98090000,1418390.98090000
2022-07-24,166301.77003800,178723.98586200,165980.69098100,171567.89611000,1009935.89970000,1009935.89970000
2022-07-23,164863.89426100,171440.10879300,159787.83840000,166302.84388100,851284.73390000,851284.73390000
2022-07-22,169178.59543500,177189.46421500,162806.41107300,164863.89426100,1170723.08730000,1170723.08730000
2022-07-21,163399.17240900,172457.03811400,157163.36610800,169178.59543500,1247327.49630000,1247327.49630000
2022-07-20,165622.02741900,174005.51972000,159382.99958900,163393.80319400,1351177.42470000,1351177.42470000
2022-07-19,169777.79982900,175143.79330000,160336.57217300,165620.95357600,1846048.68160000,1846048.68160000
2022-07-18,143749.99319500,171543.19772100,143472.94170100,169778.87367200,2029918.76521000,2029918.76521000
2022-07-17,145595.92931200,148942.02410000,141644.18707200,143749.99319500,1246202.87950000,1246202.87950000
2022-07-16,132216.91937500,152798.19431300,127919.39968900,145597.00315500,1493809.92260000,1493809.92260000
2022-07-15,128154.57130600,138291.64922600,126826.22751500,132216.91937500,1466037.25840000,1466037.25840000
2022-07-14,119734.56834300,130434.33999500,115127.78187300,128154.57130600,1605101.92620000,1605101.92620000
2022-07-13,111527.18629400,120182.36087400,108062.96877600,119733.49450000,2035605.82990000,2035605.82990000
2022-07-12,117732.92499100,117935.88131800,110977.37867800,111527.18629400,1261349.63210000,1261349.63210000
2022-07-11,125464.59459100,125778.15674700,117232.51415300,117736.14652000,1201652.30480000,1201652.30480000
2022-07-10,130688.84078600,131003.47678500,123814.09790000,125463.52074800,1018038.65060000,1018038.65060000
2022-07-09,130367.76172900,132662.56422000,129362.64468100,130688.84078600,576337.18090000,576337.18090000
2022-07-08,132886.99740700,137071.76357800,128125.57754500,130368.83557200,1189518.36310000,1189518.36310000
2022-07-07,127418.98885100,134691.05364700,124907.27007400,132886.99740700,1001316.07900000,1001316.07900000
2022-07-06,121613.79359300,129398.08150000,119351.20639200,127418.98885100,1211768.07570000,1211768.07570000
2022-07-05,123600.40314300,126165.81407000,115582.01746200,121612.71975000,1398961.44950000,1398961.44950000
2022-07-04,115358.65811800,124662.43387000,112256.32569100,123599.32930000,1150108.98610000,1150108.98610000
2022-07-03,114580.12194300,116870.62906200,111763.43175400,115358.65811800,644746.33370000,644746.33370000
2022-07-02,113798.36423900,115854.77358400,110422.20184700,114580.12194300,714812.08040000,714812.08040000
2022-07-01,115010.73298600,119948.26310000,110975.23099200,113798.36423900,1562255.14390000,1562255.14390000
2022-06-30,118145.28070300,118833.61406600,107169.53140000,115009.65914300,1420670.36560000,1420670.36560000
2022-06-29,122853.00841500,124222.15824000,116771.83550600,118145.28070300,1295517.79600000,1295517.79600000
2022-06-28,128056.85159300,132940.68955700,122022.92777600,122853.00841500,1104065.22110000,1104065.22110000
2022-06-27,128623.84069700,133041.63079900,125907.01790700,128056.85159300,868734.20610000,868734.20610000
2022-06-26,133404.58973300,137451.90400000,128281.28478000,128623.84069700,884184.27300000,884184.27300000
2022-06-25,131547.91518600,134957.36671100,126713.47400000,133409.95894800,861986.61770000,861986.61770000
2022-06-24,122923.88205300,133739.62874900,121559.02760000,131547.91518600,1337137.48300000,1337137.48300000
2022-06-23,112773.91801700,124028.86650000,112248.80879000,122924.95589600,1278257.08990000,1278257.08990000
2022-06-22,120899.68799800,121057.54291900,112071.62469500,112773.91801700,1306959.85930000,1306959.85930000
2022-06-21,121155.26263200,128216.85420000,119113.88708900,120898.61415500,1306095.37570000,1306095.37570000
2022-06-20,121186.40407900,125639.63100000,113075.66790000,121155.26263200,1721772.91320000,1721772.91320000
2022-06-19,106860.26461600,124417.59766600,100527.81244500,121186.40407900,2018599.44990000,2018599.44990000
2022-06-18,116719.21719900,117862.85999400,94665.70350800,106861.33845900,2308983.51870000,2308983.51870000
2022-06-17,114740.12455000,120055.64740000,112872.71157300,116720.29104200,1220677.94910000,1220677.94910000
2022-06-16,132891.29277900,135073.34175500,112919.96066500,114740.12455000,1447386.83040000,1447386.83040000
2022-06-15,129816.88027000,134230.37500000,108930.63392000,132890.21893600,3114823.13621000,3114823.13621000
2022-06-14,129865.20320500,136211.61533500,115524.02994000,129816.88027000,2716493.80131000,2716493.80131000
2022-06-13,154079.28901200,156244.15650000,125151.03243500,129915.67382600,3626351.66536000,3626351.66536000
2022-06-12,164608.31962700,166123.51210000,152807.85890000,154079.28901200,1563225.37018000,1563225.37018000
2022-06-11,178570.42631300,180642.94330300,160726.37718200,164608.31962700,1220325.25420000,1220325.25420000
2022-06-10,192089.03584000,193755.64017600,177820.88389900,178570.42631300,955035.79239000,955035.79239000
2022-06-09,192419.77948400,196835.42190000,190857.33791900,192090.10968300,535310.96180000,535310.96180000
2022-06-08,194723.17271900,197455.02931100,189563.35710400,192419.77948400,941510.13730000,941510.13730000
2022-06-07,199717.61651200,201343.41481400,185251.87745900,194723.17271900,1397598.22880000,1397598.22880000
2022-06-06,193959.67034600,206177.85600000,193758.86170500,199717.61651200,804250.35670000,804250.35670000
2022-06-05,193783.56009400,196531.52433100,190397.73311500,193960.74418900,371974.50610000,371974.50610000
2022-06-04,190621.09245900,195009.88880000,187753.93164900,193783.56009400,388279.45790000,388279.45790000
2022-06-03,196952.47078700,198006.98461300,186526.52910000,190620.01861600,741282.53460000,741282.53460000
2022-06-02,195220.36202800,198988.47711500,191403.92400600,196951.39694400,788784.40170000,788784.40170000
2022-06-01,208529.57217000,211824.12249400,189399.05912500,195219.28818500,1037841.27060000,1037841.27060000
2022-05-31,214637.59115400,216535.07173500,206714.77750000,208529.57217000,751103.42260000,751103.42260000
2022-05-30,194756.46185200,216164.59590000,193633.22207400,214637.59115400,814922.83590000,814922.83590000
2022-05-29,192455.21630300,196234.06982000,188992.07262800,194756.46185200,432430.61100000,432430.61100000
2022-05-28,185480.60601800,194256.05101400,184943.68451800,192456.29014600,558271.18180000,558271.18180000
2022-05-27,192458.43783200,195682.11451800,182875.46290000,185481.67986100,1296693.28537000,1296693.28537000
2022-05-26,208609.03655200,211118.60764300,186311.76050000,192457.36398900,1168740.57514000,1168740.57514000
2022-05-25,212556.48342000,217167.56526200,207746.74062300,208607.96270900,524786.30910000,524786.30910000
2022-05-24,211904.66071900,214106.03886900,205428.31358600,212557.55726300,534096.97200000,534096.97200000
2022-05-23,219406.52791700,224272.11055000,210163.96121600,211903.58687600,636085.02240000,636085.02240000
2022-05-22,212090.43555800,220826.14836300,211152.97061900,219406.52791700,355735.19270000,355735.19270000
2022-05-21,210374.43444400,213787.10749800,208042.04744800,212091.50940100,238869.76320000,238869.76320000
2022-05-20,216867.96306500,221641.19520000,206500.00890000,210374.43444400,576981.53710000,576981.53710000
2022-05-19,205652.74677300,219105.85187700,204371.65207400,216867.96306500,741476.97940000,741476.97940000
2022-05-18,224510.50369600,226658.18969600,204889.24440000,205652.74677300,631577.23410000,631577.23410000
2022-05-17,217309.31253800,227914.58600600,215627.67440000,224510.50369600,568249.04480000,568249.04480000
2022-05-16,230370.46494700,230370.46494700,212526.41581600,217309.31253800,822070.85310000,822070.85310000
2022-05-15,220832.59142100,232701.77810000,214841.62132400,230370.46494700,514398.25870000,514398.25870000
2022-05-14,215809.15386700,222291.94405800,209529.32000300,220833.66526400,563788.30780000,563788.30780000
2022-05-13,210496.85254600,230612.07962200,208350.24038900,215809.15386700,1134042.33870000,1134042.33870000
2022-05-12,223895.19165700,235708.53850000,193291.74000000,210496.85254600,2305192.90836000,2305192.90836000
2022-05-11,251498.32597200,263238.65149100,215305.52150000,223895.19165700,2022864.83806000,2022864.83806000
2022-05-10,239359.60470000,263879.73576200,236245.46000000,251499.39981500,1550626.13870000,1550626.13870000
2022-05-09,270577.29455300,271766.03875400,238930.06750000,239311.28176500,1574924.97930000,1574924.97930000
2022-05-08,282995.21500500,283709.32060000,266742.60120000,270577.29455300,757615.34150000,757615.34150000
2022-05-07,289170.88609800,290405.80554800,277561.56942500,282994.14116200,371271.45320000,371271.45320000
2022-05-06,295087.76102800,296185.22857400,282737.49268500,289169.81225500,711449.32340000,711449.32340000
2022-05-05,315779.64179500,317283.02199500,288112.07690000,295088.83487100,734845.31940000,734845.31940000
2022-05-04,298710.90731000,318485.72615500,297641.35968200,315778.56795200,548738.06680000,548738.06680000
2022-05-03,306747.54832200,307276.95292100,295864.14951700,298710.90731000,371331.17960000,371331.17960000
2022-05-02,303340.24448300,310793.78874600,298397.34515400,306747.54832200,521706.85670000,521706.85670000
2022-05-01,292801.54928100,306034.51657000,291669.71875900,303340.24448300,442544.87920000,442544.87920000
2022-04-30,302515.53305900,305146.44840900,290931.98861800,292800.47543800,367757.24690000,367757.24690000
2022-04-29,315379.09835600,316403.54457800,298166.46890900,302515.53305900,525978.14700000,525978.14700000
2022-04-28,310227.87348500,320005.21400000,306456.53686900,315380.17219900,537392.99780000,537392.99780000
2022-04-27,301715.52002400,313548.19604100,300081.13097800,310228.94732800,488951.24160000,488951.24160000
2022-04-26,322864.85790900,326398.87522200,297132.35810000,301714.44618100,531184.35040000,531184.35040000
2022-04-25,313668.46645700,324907.30729500,300354.96094300,322863.78406600,619198.36160000,619198.36160000
2022-04-24,314962.44727200,318615.66115800,312712.74618700,313669.54030000,218957.02220000,218957.02220000
2022-04-23,318114.17647700,319793.66692900,312906.03792700,314961.37342900,187576.73240000,187576.73240000
2022-04-22,320388.57595100,325838.32917600,314673.58350500,318114.17647700,452433.08200000,452433.08200000
2022-04-21,330317.32832900,341482.07400000,315957.89973300,320389.64979400,562699.69700000,562699.69700000
2022-04-20,333078.17868200,340032.38595000,326067.05773500,330318.40217200,415000.06850000,415000.06850000
2022-04-19,328119.17170800,336220.24330000,325410.93966200,333081.40021100,359375.00380000,359375.00380000
2022-04-18,320871.80530100,329626.84728000,309612.56144600,328119.17170800,510251.65360000,510251.65360000
2022-04-17,328520.78899000,331065.79690000,320187.76731000,320870.73145800,243772.07400000,243772.07400000
2022-04-16,326509.48105100,331398.68823000,323229.96452900,328520.78899000,176352.41650000,176352.41650000
